"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
26.65,2.5893,5.1315e+05,81.996,1,15.278,7.1779,0,0
26.015,2.6106,4.9687e+05,81.164,1,15.351,7.251,0,0
25.339,2.6332,4.7994e+05,80.257,1,15.424,7.3241,0,0
24.663,2.6557,4.6301e+05,79.35,1,15.497,7.3972,0,0
23.987,2.6783,4.4608e+05,78.443,1,15.57,7.4703,0,0
23.359,2.7003,4.3037e+05,77.573,1,15.643,7.5434,0,0
22.852,2.7208,4.1772e+05,76.797,1,15.717,7.6165,0,0
22.344,2.7414,4.0506e+05,76.022,1,15.79,7.6896,0,0
21.836,2.762,3.9241e+05,75.246,1,15.863,7.7627,0,0
21.349,2.7819,3.8037e+05,74.503,1,15.936,7.8358,0,0
20.966,2.7982,3.7157e+05,73.93,1,16.009,7.9089,0,0
20.582,2.8145,3.6277e+05,73.357,1,16.082,7.982,0,0
20.199,2.8308,3.5398e+05,72.785,1,16.155,8.0551,0,0
19.816,2.8471,3.4518e+05,72.212,1,16.228,8.1282,0,0
19.433,2.8634,3.3638e+05,71.639,1,16.301,8.2013,0,0
19.05,2.8797,3.2758e+05,71.067,1,16.374,8.2744,0,0
18.666,2.896,3.1879e+05,70.494,1,16.448,8.3475,0,0
18.283,2.9123,3.0999e+05,69.921,1,16.521,8.4206,0,0
17.953,2.9281,3.0274e+05,69.393,1,16.594,8.4937,0,0
17.632,2.9439,2.9575e+05,68.871,1,16.667,8.5668,0,0
17.31,2.9597,2.8875e+05,68.35,1,16.74,8.6399,0,0
16.989,2.9755,2.8176e+05,67.828,1,16.813,8.713,0,0
16.667,2.9913,2.7477e+05,67.307,1,16.886,8.7861,0,0
16.346,3.0071,2.6778e+05,66.786,1,16.959,8.8592,0,0
16.025,3.0229,2.6078e+05,66.264,1,17.032,8.9323,0,0
15.703,3.0387,2.5379e+05,65.743,1,17.105,9.0054,0,0
15.41,3.0541,2.4756e+05,65.248,1,17.179,9.0785,0,0
15.147,3.0691,2.4209e+05,64.78,1,17.252,9.1516,0,0
14.883,3.0841,2.3661e+05,64.311,1,17.325,9.2247,0,0
14.619,3.0991,2.3114e+05,63.843,1,17.398,9.2978,0,0
14.355,3.1141,2.2567e+05,63.374,1,17.471,9.3709,0,0
14.091,3.1291,2.202e+05,62.906,1,17.544,9.444,0,0
13.827,3.1441,2.1473e+05,62.437,1,17.617,9.5171,0,0
13.563,3.1591,2.0925e+05,61.969,1,17.69,9.5902,0,0
13.303,3.174,2.0389e+05,61.505,1,17.763,9.6633,0,0
13.092,3.188,1.997e+05,61.095,1,17.836,9.7364,0,0
12.881,3.202,1.9551e+05,60.684,1,17.91,9.8095,0,0
12.669,3.2161,1.9132e+05,60.274,1,17.983,9.8826,0,0
12.458,3.2301,1.8712e+05,59.863,1,18.056,9.9557,0,0
12.246,3.2441,1.8293e+05,59.453,1,18.129,10.029,0,0
12.035,3.2582,1.7874e+05,59.042,1,18.202,10.102,0,0
11.823,3.2722,1.7455e+05,58.632,1,18.275,10.175,0,0
11.612,3.2862,1.7036e+05,58.222,1,18.348,10.248,0,0
11.429,3.2995,1.668e+05,57.848,1,18.421,10.321,0,0
11.263,3.3123,1.6366e+05,57.498,1,18.494,10.394,0,0
11.098,3.325,1.6051e+05,57.148,1,18.567,10.467,0,0
10.933,3.3378,1.5736e+05,56.798,1,18.64,10.54,0,0
10.768,3.3506,1.5422e+05,56.448,1,18.714,10.614,0,0
10.603,3.3634,1.5107e+05,56.098,1,18.787,10.687,0,0
10.438,3.3761,1.4792e+05,55.748,1,18.86,10.76,0,0
10.272,3.3889,1.4478e+05,55.398,1,18.933,10.833,0,0
10.11,3.4015,1.417e+05,55.053,1,19.006,10.906,0,0
